ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0011	I0012	I0013	I0014	I0015	I0016	I0017	I0018	I0019	I0020	I0021	I0022	I0023	I0024	I0025	I0026	I0027	I0028	I0029	I0030	I0031	I0032	I0033	I0034	I0035	I0036	I0037	I0038	I0039	I0040	I0041	I0042	I0043	I0044	I0045	I0046	I0047	I0048	I0049	I0050	I0051	I0052	I0053	I0054	I0055	I0056	I0057	I0058	I0059	I0060	I0061	I0062	I0063	I0064	I0065	I0066	I0067	I0068	I0069	I0070	I0071	I0072	I0073	I0074	I0075	I0076	I0077	I0078	I0079	I0080	I0081	I0082	I0083	I0084	I0085	I0086	I0087	I0088	I0089	I0090	I0091	I0092	I0093	I0094	I0095	I0096	I0097	I0098	I0099	I0100
45730	7	6	4	5	3	3	1	8	2	7	7	6	1	7	2	2	5	7	6	9	8	4	6	7	8	8	8	6	6	2	6	10	10	9	7	5	6	2	8	4	3	5	3	8	6	8	5	5	3	3	2	7	6	6	9	9	3	2	4	8	8	3	5	8	9	3	10	5	2	7	10	10	5	4	7	9	2	8	2	4	8	8	8	3	3	5	5	9	9	1	5	5	8	3	7	8	5	6	8	5
45731	7	6	4	5	3	3	8	8	2	7	7	6	1	7	2	2	5	7	6	9	8	4	6	7	7	8	8	6	6	2	6	10	6	9	7	5	6	2	2	9	2	5	3	8	6	5	5	5	3	3	2	7	6	6	9	9	3	2	4	3	8	3	5	8	9	3	10	4	2	10	10	10	5	4	7	9	9	8	2	4	8	8	8	3	3	5	5	9	9	7	5	5	8	3	7	8	5	6	6	5
45732	7	6	3	5	3	3	10	8	2	7	7	6	1	7	2	2	5	7	6	9	8	3	6	7	7	8	8	6	6	2	6	10	6	9	7	5	6	2	2	9	2	5	3	8	6	5	5	5	3	3	2	7	6	5	9	9	3	1	4	3	8	3	5	9	10	2	10	4	2	10	10	10	5	4	7	9	9	8	2	4	8	4	8	3	3	5	1	9	10	7	5	5	8	3	1	8	5	6	6	5
45733	7	6	3	5	3	3	10	8	2	7	7	6	1	7	2	2	5	7	3	10	8	3	6	7	7	8	8	6	6	2	6	10	6	9	3	5	6	2	2	5	2	5	3	8	5	5	5	5	3	3	2	7	6	5	9	9	4	1	4	3	8	3	10	9	10	2	10	4	2	10	10	10	5	4	7	9	9	8	2	4	8	4	8	3	2	5	1	9	10	2	5	5	8	3	1	8	5	6	3	5
45734	8	6	3	4	3	3	10	8	1	7	7	9	1	7	2	2	5	7	3	10	8	3	6	7	7	8	9	6	6	2	6	10	6	9	3	5	6	2	2	5	2	5	3	8	5	9	5	5	3	3	2	7	6	5	9	10	4	1	3	3	8	3	10	9	10	2	10	4	2	10	10	10	5	4	7	9	9	8	2	4	10	4	8	2	2	5	1	9	9	2	5	5	8	4	1	8	6	6	3	8
45735	8	9	3	4	10	3	10	8	1	7	7	9	1	10	1	2	5	7	3	10	8	3	6	10	7	8	9	6	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	10	5	9	5	5	3	3	2	7	6	5	9	10	4	1	3	3	8	3	10	9	10	2	10	3	2	9	10	10	5	4	7	9	9	8	2	4	10	4	8	2	2	5	1	9	9	2	5	3	8	4	1	8	9	6	3	8
45736	8	9	3	4	10	3	10	8	1	7	7	9	1	10	1	2	5	7	3	10	8	3	6	10	7	8	9	6	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	10	5	9	5	5	3	3	2	7	6	5	9	10	4	1	3	3	8	3	10	9	10	2	10	3	2	9	10	10	5	4	7	9	9	8	2	4	10	4	8	2	2	5	1	9	10	2	10	3	8	4	9	8	9	6	3	8
45737	8	9	3	4	10	2	10	8	1	7	7	9	1	10	1	1	5	7	3	10	8	3	6	10	10	9	9	6	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	10	5	9	5	5	2	3	2	7	6	5	9	10	5	1	3	3	8	2	10	9	10	2	10	3	2	9	10	10	5	4	4	9	9	8	2	4	10	5	8	2	2	5	1	9	10	2	10	3	8	4	9	8	9	6	3	9
45738	8	9	3	4	10	2	10	8	1	7	7	9	1	10	1	1	5	1	3	10	8	3	6	10	10	9	9	6	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	10	5	9	5	5	2	3	2	7	6	5	9	10	5	1	3	3	1	2	10	9	10	2	10	3	2	9	10	10	6	4	4	9	9	8	2	4	10	5	8	2	2	5	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45739	8	9	3	4	10	2	10	8	1	7	7	9	1	10	1	1	5	1	3	10	8	3	6	10	10	9	9	6	6	2	1	10	6	6	3	9	6	2	2	5	2	5	2	10	5	9	5	5	2	3	2	7	6	5	9	10	5	1	3	3	1	2	10	9	10	2	10	3	2	9	10	10	6	4	4	9	9	8	2	4	10	5	8	1	2	5	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45740	8	9	3	4	10	2	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	3	7	10	10	9	9	5	6	2	1	10	6	10	3	9	6	2	2	5	2	5	1	10	5	9	5	4	2	3	1	6	6	5	9	10	5	1	3	3	1	2	10	9	6	2	10	3	2	9	10	10	6	4	4	10	9	6	2	4	10	5	6	1	2	5	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45741	8	9	3	4	10	1	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	2	7	10	10	9	9	5	6	2	1	10	6	10	3	9	6	2	2	5	2	5	1	10	5	9	5	4	2	3	1	6	6	5	9	10	5	1	3	3	1	2	10	4	6	1	10	3	2	9	10	10	6	4	4	10	9	6	2	3	10	5	6	1	2	5	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45742	8	9	2	4	10	1	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	2	7	10	10	9	9	5	6	2	1	10	6	10	3	9	6	2	2	5	2	5	1	10	5	9	5	4	2	3	1	6	7	5	9	10	10	1	3	3	1	2	10	4	6	1	10	3	2	9	10	10	6	4	4	10	9	6	2	3	10	5	6	1	2	6	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45743	8	9	2	4	10	1	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	2	7	10	10	9	9	5	6	2	1	10	6	10	3	9	6	2	2	5	2	5	1	10	5	9	5	4	2	3	1	6	7	5	9	10	10	1	3	3	1	2	10	4	6	1	10	3	2	9	10	10	6	4	4	10	10	6	2	3	10	5	6	1	2	6	1	9	10	10	10	3	8	5	9	9	9	6	3	9
45801	7	1	6	5	8	8	1	1	6	2	1	2	3	1	5	3	9	3	10	2	1	6	5	6	1	7	7	10	9	2	6	2	10	3	10	1	2	3	10	8	4	4	5	1	6	7	4	8	8	9	4	10	5	2	2	8	9	4	5	10	2	6	1	6	8	5	7	6	6	6	9	7	10	10	10	4	2	10	2	10	7	10	10	4	4	4	6	2	8	1	2	9	1	8	2	7	1	10	10	1
45802	7	1	6	5	8	7	1	1	6	2	1	2	3	1	5	3	9	3	10	3	1	6	10	6	1	7	7	10	9	2	6	3	10	3	10	1	2	3	10	8	4	4	4	1	6	7	4	8	8	9	4	10	5	7	2	8	9	3	5	10	2	6	1	6	8	5	7	6	6	6	9	7	10	10	10	4	2	10	2	10	7	10	8	4	4	4	3	2	8	1	2	9	1	8	2	7	1	10	10	1
45803	7	1	6	5	8	7	1	7	6	2	1	2	3	1	5	3	9	3	10	3	1	6	10	6	1	7	7	10	9	2	6	3	10	4	10	1	2	3	10	8	4	4	4	1	6	7	9	8	8	9	4	9	5	7	2	8	9	3	5	10	2	6	1	6	8	5	7	5	6	6	9	7	10	10	10	4	2	7	2	8	7	10	8	4	4	4	3	2	8	1	2	9	1	8	7	7	1	10	10	5
45804	7	1	5	5	8	7	1	7	6	2	1	2	3	1	5	3	9	3	10	3	1	5	10	3	1	3	7	10	9	2	6	3	10	4	10	6	2	3	10	8	4	4	4	1	6	8	9	8	8	9	4	9	5	7	2	8	9	3	5	10	5	6	1	6	8	5	7	5	6	6	9	7	9	10	10	4	2	7	2	8	7	8	8	4	3	4	3	2	8	1	2	9	1	8	7	7	1	10	10	5
45805	7	1	5	5	8	7	1	7	6	2	1	6	3	1	5	3	9	2	10	3	1	5	10	3	1	3	7	10	9	2	6	3	10	4	10	6	6	3	8	8	4	4	4	1	6	8	9	8	8	9	4	9	5	6	2	8	9	3	4	6	5	6	1	8	9	4	9	5	6	6	2	7	9	10	10	4	2	7	2	8	7	8	8	4	3	4	2	2	8	1	2	9	1	8	7	10	5	10	10	5
45806	7	1	5	5	8	7	1	7	2	2	1	6	3	1	5	3	9	2	6	9	1	5	10	3	8	3	7	10	9	2	6	10	10	4	7	6	6	6	8	4	4	4	4	1	6	8	9	8	5	9	3	9	5	6	2	9	9	2	4	6	5	6	5	8	9	4	9	5	6	6	2	7	9	10	10	4	2	7	2	8	7	8	8	3	3	4	2	9	8	1	2	9	1	2	7	10	5	10	8	5
45807	7	5	5	5	8	7	1	7	2	2	1	6	2	1	5	3	9	2	6	9	1	5	10	3	8	3	7	10	9	2	6	10	10	9	7	6	6	6	8	4	3	4	4	1	6	8	9	8	3	9	3	9	5	6	2	9	9	2	4	6	5	6	5	8	9	4	9	5	6	7	2	7	9	7	10	4	2	7	2	8	7	8	8	3	3	4	2	9	8	1	2	9	1	2	7	10	5	10	8	5
45808	7	6	4	5	8	7	1	7	2	2	1	6	2	7	2	3	5	2	6	9	1	4	10	7	8	3	8	10	9	2	6	10	10	9	7	6	6	6	8	4	3	4	4	1	6	8	9	8	3	9	3	9	5	6	2	9	9	2	4	6	5	3	5	8	9	4	10	5	2	7	2	7	9	7	8	4	2	7	2	8	7	8	8	3	3	4	2	9	8	1	5	9	1	2	7	10	5	10	8	5
45809	7	6	4	5	8	3	1	7	2	2	1	6	2	7	2	2	5	2	6	9	8	4	10	7	8	8	8	10	9	2	6	10	10	9	7	6	6	2	8	4	3	5	4	1	6	8	5	8	3	9	3	9	5	6	2	9	3	2	4	6	5	3	5	8	9	3	10	5	2	7	10	10	9	7	8	9	2	7	2	8	7	8	8	3	3	4	5	9	9	1	5	9	8	2	7	8	5	6	8	5
45810	7	6	4	5	3	3	1	7	2	7	7	6	2	7	2	2	5	2	6	9	8	4	10	7	8	8	8	6	6	2	6	10	10	9	7	6	6	2	8	4	3	5	4	1	6	8	5	5	3	3	3	9	5	6	2	9	3	2	4	6	5	3	5	8	9	3	10	5	2	7	10	10	9	7	8	9	2	7	2	4	8	8	8	3	3	4	5	9	9	1	5	9	8	3	7	8	5	6	8	5
45811	7	6	4	5	3	3	1	8	2	7	7	6	1	7	2	2	5	7	6	9	8	4	6	7	7	8	8	6	6	2	6	10	6	9	7	5	6	2	3	4	2	5	3	8	6	5	5	5	3	3	2	7	6	6	9	9	3	2	4	3	8	3	5	8	9	3	10	4	2	10	10	10	5	4	7	9	2	8	2	4	8	8	8	3	3	5	5	9	9	1	5	5	8	3	7	8	5	6	8	5
45812	7	6	4	5	3	3	10	8	2	7	7	6	1	7	2	2	5	7	6	9	8	3	6	7	7	8	8	6	6	2	6	10	6	9	7	5	6	2	2	9	2	5	3	8	6	5	5	5	3	3	2	7	6	6	9	9	3	2	4	3	8	3	5	8	10	3	10	4	2	10	10	10	5	4	7	9	9	8	2	4	8	8	8	3	3	5	5	9	9	7	5	5	8	3	1	8	5	6	6	5
45813	7	6	3	5	3	3	10	8	2	7	7	6	1	7	2	2	5	7	3	10	8	3	6	7	7	8	8	6	6	2	6	10	6	9	3	5	6	2	2	5	2	5	3	8	5	5	5	5	3	3	2	7	6	5	9	9	4	1	4	3	8	3	10	9	10	2	10	4	2	10	10	10	5	4	7	9	9	8	2	4	8	4	8	3	2	5	1	9	9	2	5	5	8	3	1	8	5	6	3	5
45814	7	6	3	4	3	3	10	8	2	7	7	6	1	7	2	2	5	7	3	10	8	3	6	7	7	8	8	6	6	2	6	10	6	9	3	5	6	2	2	5	2	5	3	8	5	5	5	5	3	3	2	7	6	5	9	10	4	1	3	3	8	3	10	9	10	2	10	4	2	10	10	10	5	4	7	9	9	8	2	4	10	4	8	2	2	5	1	9	9	2	5	5	8	4	1	8	6	6	3	5
45815	8	9	3	4	10	3	10	8	1	7	7	9	1	10	1	2	5	7	3	10	8	3	6	10	7	8	9	6	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	8	5	9	5	5	3	3	2	7	6	5	9	10	4	1	3	3	8	3	10	9	10	2	10	4	2	10	10	10	5	4	7	9	9	8	2	4	10	4	8	2	2	5	1	9	9	2	5	5	8	4	1	8	6	6	3	8
45816	8	9	3	4	10	3	10	8	1	7	7	9	1	10	1	2	5	7	3	10	8	3	6	10	7	8	9	6	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	10	5	9	5	5	3	3	2	7	6	5	9	10	4	1	3	3	8	3	10	9	10	2	10	3	2	9	10	10	5	4	7	9	9	8	2	4	10	4	8	2	2	5	1	9	9	2	10	3	8	4	1	8	9	6	3	8
45817	8	9	3	4	10	2	10	8	1	7	7	9	1	10	1	2	5	7	3	10	8	3	6	10	7	8	9	6	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	10	5	9	5	5	3	3	2	7	6	5	9	10	4	1	3	3	8	2	10	9	10	2	10	3	2	9	10	10	5	4	4	9	9	8	2	4	10	5	8	2	2	5	1	9	10	2	10	3	8	4	9	8	9	6	3	8
45818	8	9	3	4	10	2	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	3	6	10	10	9	9	5	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	10	5	9	5	5	2	3	2	7	6	5	9	10	5	1	3	3	8	2	10	9	10	2	10	3	2	9	10	10	5	4	4	9	9	8	2	4	10	5	8	2	2	5	1	9	10	2	10	3	8	4	9	9	9	6	3	9
45819	8	9	3	4	10	2	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	3	6	10	10	9	9	5	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	10	5	9	5	4	2	3	2	7	6	5	9	10	5	1	3	3	1	2	10	9	10	2	10	3	2	9	10	10	6	4	4	9	9	8	2	4	10	5	8	1	2	5	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45820	8	9	3	4	10	2	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	3	6	10	10	9	9	5	6	2	1	10	6	10	3	9	6	2	2	5	2	5	1	10	5	9	5	4	2	3	1	7	6	5	9	10	5	1	3	3	1	2	10	9	10	2	10	3	2	9	10	10	6	4	4	10	9	8	2	4	10	5	8	1	2	5	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45821	8	9	3	4	10	2	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	3	7	10	10	9	9	5	6	2	1	10	6	10	3	9	6	2	2	5	2	5	1	10	5	9	5	4	2	3	1	5	6	5	9	10	5	1	3	3	1	2	10	9	6	2	10	3	2	9	10	10	6	4	4	10	9	6	2	4	10	5	6	1	2	5	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45822	8	9	2	4	10	1	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	2	7	10	10	9	9	5	6	2	1	10	6	10	3	9	6	2	2	5	2	5	1	10	5	9	5	4	2	3	1	6	6	5	9	10	10	1	3	3	1	2	10	4	6	1	10	3	2	9	10	10	6	4	4	10	9	6	2	3	10	5	6	1	2	5	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45823	8	9	2	4	10	1	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	2	7	10	10	9	9	5	6	2	1	10	6	10	3	9	6	2	2	5	2	5	1	10	5	9	5	4	2	3	1	6	7	5	9	10	10	1	3	3	1	2	10	4	6	1	10	3	2	9	10	10	6	4	4	10	10	6	2	3	10	5	6	1	2	6	1	9	10	10	10	3	8	5	9	9	9	6	3	9
45883	7	1	6	5	8	7	1	1	6	2	1	2	3	1	5	3	9	3	10	2	1	6	5	6	1	7	7	10	9	2	6	3	10	3	10	1	2	3	10	8	4	4	4	1	6	7	4	8	8	9	4	10	5	7	2	8	9	4	5	10	2	6	1	6	8	5	7	6	6	6	9	7	10	10	10	4	2	10	2	10	7	10	10	4	4	4	3	2	8	1	2	9	1	8	2	7	1	10	10	1
45884	7	1	6	5	8	7	1	1	6	2	1	2	3	1	5	3	9	3	10	3	1	6	10	6	1	7	7	10	9	2	6	3	10	3	10	1	2	3	10	8	4	4	4	1	6	7	4	8	8	9	4	9	5	7	2	8	9	3	5	10	2	6	1	6	8	5	7	5	6	6	9	7	10	10	10	4	2	7	2	8	7	10	8	4	4	4	3	2	8	1	2	9	1	8	7	7	1	10	10	5
45885	7	1	6	5	8	7	1	7	6	2	1	2	3	1	5	3	9	3	10	3	1	5	10	6	1	7	7	10	9	2	6	3	10	4	10	1	2	3	10	8	4	4	4	1	6	7	4	8	8	9	4	9	5	7	2	8	9	3	5	10	2	6	1	6	8	5	7	5	6	6	9	7	10	10	10	4	2	7	2	8	7	10	8	4	3	4	3	2	8	1	2	9	1	8	7	7	1	10	10	5
45886	7	1	5	5	8	7	1	7	6	2	1	2	3	1	5	3	9	3	10	3	1	5	10	3	1	3	7	10	9	2	6	3	10	4	10	6	2	3	8	8	4	4	4	1	6	8	4	8	8	9	4	9	5	6	2	8	9	3	4	10	5	6	1	6	9	5	7	5	6	6	2	7	9	10	10	4	2	7	2	8	7	8	8	4	3	4	3	2	8	1	2	9	1	8	7	10	1	10	10	5
45887	7	1	5	5	8	7	1	7	6	2	1	6	3	1	5	3	9	2	6	3	1	5	10	3	1	3	7	10	9	2	6	3	10	4	7	6	6	6	8	8	4	4	4	1	6	8	4	8	8	9	4	9	5	6	2	9	9	2	4	6	5	6	5	8	9	4	9	5	6	6	2	7	9	10	10	4	2	7	2	8	7	8	8	3	3	4	2	9	8	1	2	9	1	2	7	10	5	10	10	5
45888	7	1	5	5	8	7	1	7	2	2	1	6	2	1	5	3	9	2	6	9	1	5	10	3	8	3	7	10	9	2	6	10	10	9	7	6	6	6	8	4	4	4	4	1	6	8	9	8	3	9	3	9	5	6	2	9	9	2	4	6	5	6	5	8	9	4	9	5	6	6	2	7	9	10	10	4	2	7	2	8	7	8	8	3	3	4	2	9	8	1	2	9	1	2	7	10	5	10	8	5
45889	7	1	5	5	8	7	1	7	2	2	1	6	2	1	5	3	9	2	6	9	1	4	10	3	8	3	8	10	9	2	6	10	10	9	7	6	6	6	8	4	3	4	4	1	6	8	9	8	3	9	3	9	5	6	2	9	9	2	4	6	5	6	5	8	9	4	10	5	5	7	2	7	9	7	8	4	2	7	2	8	7	8	8	3	3	4	2	9	8	1	2	9	1	2	7	10	5	10	8	5
45890	7	5	4	5	8	7	1	7	2	2	1	6	2	5	2	2	9	2	6	9	1	4	10	7	8	8	8	10	9	2	6	10	10	9	7	6	6	6	8	4	3	4	4	1	6	8	5	8	3	9	3	9	5	6	2	9	3	2	4	6	5	3	5	8	9	3	10	5	5	7	10	10	9	7	8	9	2	7	2	8	7	8	8	3	3	4	2	9	9	1	5	9	1	2	7	10	5	10	8	5
45891	7	6	4	5	8	3	1	7	2	2	7	6	2	5	2	2	5	2	6	9	8	4	10	7	8	8	8	6	9	2	6	10	10	9	7	6	6	2	8	4	3	4	4	1	6	8	5	5	3	9	3	9	5	6	2	9	3	2	4	6	5	3	5	8	9	3	10	5	5	7	10	10	9	7	8	9	2	7	2	4	8	8	8	3	3	4	5	9	9	1	5	9	8	3	7	8	5	6	8	5
45892	7	6	4	5	3	3	1	7	2	7	7	6	1	7	2	2	5	2	6	9	8	4	10	7	8	8	8	6	9	2	6	10	10	9	7	6	6	2	8	4	3	5	3	8	6	8	5	5	3	3	2	9	5	6	9	9	3	2	4	6	5	3	5	8	9	3	10	5	2	7	10	10	9	7	8	9	2	7	2	4	8	8	8	3	3	4	5	9	9	1	5	9	8	3	7	8	5	6	8	5
45893	7	6	4	5	3	3	10	8	2	7	7	6	1	7	2	2	5	7	6	9	8	4	6	7	7	8	8	6	6	2	6	10	6	9	7	5	6	2	2	9	2	5	3	8	6	5	5	5	3	3	2	7	6	6	9	9	3	2	4	3	8	3	5	8	9	3	10	4	2	10	10	10	5	4	7	9	9	8	2	4	8	8	8	3	3	5	5	9	9	7	5	5	8	3	7	8	5	6	6	5
45894	7	6	3	5	3	3	10	8	2	7	7	6	1	7	2	2	5	7	3	9	8	3	6	7	7	8	8	6	6	2	6	10	6	9	3	5	6	2	2	5	2	5	3	8	5	5	5	5	3	3	2	7	6	5	9	9	4	2	4	3	8	3	10	9	10	2	10	4	2	10	10	10	5	4	7	9	9	8	2	4	8	4	8	3	3	5	5	9	9	2	5	5	8	3	1	8	5	6	3	5
45895	7	6	3	4	3	3	10	8	2	7	7	6	1	7	2	2	5	7	3	10	8	3	6	7	7	8	8	6	6	2	6	10	6	9	3	5	6	2	2	5	2	5	3	8	5	5	5	5	3	3	2	7	6	5	9	9	4	1	3	3	8	3	10	9	10	2	10	4	2	10	10	10	5	4	7	9	9	8	2	4	8	4	8	3	2	5	1	9	9	2	5	5	8	4	1	8	6	6	3	5
45896	8	6	3	4	10	3	10	8	1	7	7	9	1	7	2	2	5	7	3	10	8	3	6	7	7	8	8	6	6	2	6	10	6	9	3	5	6	2	2	5	2	5	3	8	5	5	5	5	3	3	2	7	6	5	9	10	4	1	3	3	8	3	10	9	10	2	10	4	2	10	10	10	5	4	7	9	9	8	2	4	10	4	8	2	2	5	1	9	9	2	5	5	8	4	1	8	6	6	3	8
45897	8	9	3	4	10	3	10	8	1	7	7	9	1	10	1	2	5	7	3	10	8	3	6	10	7	8	9	6	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	10	5	9	5	5	3	3	2	7	6	5	9	10	4	1	3	3	8	3	10	9	10	2	10	3	2	9	10	10	5	4	7	9	9	8	2	4	10	4	8	2	2	5	1	9	9	2	5	3	8	4	1	8	9	6	3	8
45898	8	9	3	4	10	3	10	8	1	7	2	9	1	10	1	2	5	7	3	10	8	3	6	10	7	8	9	5	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	10	5	9	5	4	3	3	2	7	6	5	9	10	4	1	3	3	8	3	10	9	10	2	10	3	2	9	10	10	5	4	7	9	9	8	2	4	10	4	8	2	2	5	1	9	10	2	10	3	8	4	1	8	9	6	3	8
45899	8	9	3	4	10	2	10	8	1	7	2	9	1	10	1	1	5	7	3	10	8	3	6	10	7	9	9	5	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	10	5	9	5	4	2	3	2	7	6	5	9	10	5	1	3	3	8	2	10	9	10	2	10	3	2	9	10	10	5	4	4	9	9	8	2	4	10	5	8	2	2	5	1	9	10	2	10	3	8	4	9	8	9	6	3	9
45900	8	9	3	4	10	2	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	3	6	10	10	9	9	5	6	2	1	10	6	6	3	5	6	2	2	5	2	5	2	10	5	9	5	4	2	3	2	7	6	5	9	10	5	1	3	3	8	2	10	9	10	2	10	3	2	9	10	10	5	4	4	9	9	8	2	4	10	5	8	1	2	5	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45901	8	9	3	4	10	2	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	3	6	10	10	9	9	5	6	2	1	10	6	6	3	9	6	2	2	5	2	5	1	10	5	9	5	4	2	3	1	7	6	5	9	10	5	1	3	3	1	2	10	9	10	2	10	3	2	9	10	10	6	4	4	10	9	8	2	4	10	5	8	1	2	5	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45902	8	9	3	4	10	2	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	3	6	10	10	9	9	5	6	2	1	10	6	10	3	9	6	2	2	5	2	5	1	10	5	9	5	4	2	3	1	5	6	5	9	10	5	1	3	3	1	2	10	9	6	2	10	3	2	9	10	10	6	4	4	10	9	8	2	4	10	5	8	1	2	5	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45903	8	9	3	4	10	1	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	2	7	10	10	9	9	5	6	2	1	10	6	10	3	9	6	2	2	5	2	5	1	10	5	9	5	4	2	3	1	6	6	5	9	10	5	1	3	3	1	2	10	4	6	1	10	3	2	9	10	10	6	4	4	10	9	6	2	3	10	5	6	1	2	5	1	9	10	2	10	3	8	5	9	9	9	6	3	9
45904	8	9	2	4	10	1	10	8	1	7	2	9	1	10	1	1	5	1	3	10	8	2	7	10	10	9	9	5	6	2	1	10	6	10	3	9	6	2	2	5	2	5	1	10	5	9	5	4	2	3	1	6	6	5	9	10	10	1	3	3	1	2	10	4	6	1	10	3	2	9	10	10	6	4	4	10	10	6	2	3	10	5	6	1	2	5	1	9	10	10	10	3	2	5	9	9	9	6	3	9
45905	8	9	2	4	10	1	10	8	1	7	2	9	1	10	1	1	5	1	3	10	2	2	7	10	10	9	9	5	6	2	1	10	6	10	3	9	6	1	2	5	2	5	1	10	5	9	5	4	2	3	1	6	6	5	9	10	10	1	2	3	1	2	10	4	6	1	10	3	2	9	10	10	6	4	4	10	10	6	2	3	10	5	6	1	2	6	1	9	10	10	10	3	2	5	9	9	9	6	3	9
45965	7	1	6	5	8	7	1	1	6	2	1	2	3	1	5	3	9	3	10	2	1	6	5	6	1	7	7	10	9	3	6	3	10	3	10	1	2	3	10	8	4	4	4	1	6	7	4	8	8	9	4	10	5	7	2	8	9	3	5	10	2	6	1	6	8	5	7	6	6	6	9	7	10	10	10	4	2	7	3	10	7	10	10	4	4	4	3	2	8	1	2	9	1	8	2	7	1	10	10	5
45966	7	1	6	5	8	7	1	7	6	2	1	2	3	1	5	3	9	3	10	3	1	6	10	6	1	7	7	10	9	3	6	3	10	4	10	1	2	3	10	8	4	4	4	1	6	7	4	8	8	9	4	9	5	7	2	8	9	3	5	10	2	6	1	6	8	5	7	5	6	6	9	7	10	10	10	4	2	7	3	8	7	10	8	4	4	4	3	2	8	1	2	9	1	8	7	7	1	10	10	5
45967	7	1	5	5	8	7	1	7	6	2	1	2	3	1	5	3	9	3	10	3	1	5	10	3	1	3	7	10	9	2	6	3	10	4	10	6	2	3	10	8	4	4	4	1	6	8	4	8	8	9	4	9	5	7	2	8	9	3	5	10	2	6	1	6	8	5	7	5	6	6	9	7	10	10	10	4	2	7	3	8	7	10	8	4	3	4	3	2	8	1	2	9	1	8	7	7	1	10	10	5
45968	7	1	5	5	8	7	1	7	6	2	1	2	3	1	5	3	9	3	10	3	1	5	10	3	1	3	7	10	9	2	6	3	10	4	10	6	6	6	8	8	4	4	4	1	6	8	4	8	8	9	4	9	5	6	2	8	9	3	4	10	5	6	1	8	9	4	7	5	6	6	2	7	9	10	10	4	2	7	2	8	7	8	8	3	3	4	3	2	8	1	2	9	1	8	7	10	1	10	10	5
45969	7	1	5	5	8	7	1	7	5	2	1	6	3	1	5	3	9	2	6	9	1	5	10	3	8	3	7	10	9	2	6	10	10	4	7	6	6	6	8	4	4	4	4	1	6	8	4	8	8	9	3	9	5	6	2	9	9	2	4	6	5	6	5	8	9	4	9	5	6	6	2	7	9	10	10	4	2	7	2	8	7	8	8	3	3	4	2	9	8	1	2	9	1	2	7	10	5	10	8	5
45970	7	1	5	5	8	7	1	7	2	2	1	6	2	1	5	3	9	2	6	9	1	5	10	3	8	3	7	10	9	2	6	10	10	9	7	6	6	6	8	4	3	4	4	1	6	8	4	8	3	9	3	9	5	6	2	9	9	2	4	6	5	6	5	8	9	4	9	5	6	7	2	7	9	7	8	4	2	7	2	8	7	8	8	3	3	4	2	9	8	1	2	9	1	2	7	10	5	10	8	5
