ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0011	I0012	I0013	I0014	I0015	I0016	I0017	I0018	I0019	I0020	I0021	I0022	I0023	I0024	I0025	I0026	I0027	I0028	I0029	I0030	I0031	I0032	I0033	I0034	I0035	I0036	I0037	I0038	I0039	I0040	I0041	I0042	I0043	I0044	I0045	I0046	I0047	I0048	I0049	I0050	I0051	I0052	I0053	I0054	I0055	I0056	I0057	I0058	I0059	I0060	I0061	I0062	I0063	I0064	I0065	I0066	I0067	I0068	I0069	I0070	I0071	I0072	I0073	I0074	I0075	I0076	I0077	I0078	I0079	I0080	I0081	I0082	I0083	I0084	I0085	I0086	I0087	I0088	I0089	I0090	I0091	I0092	I0093	I0094	I0095	I0096	I0097	I0098	I0099	I0100
67474	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67538	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67539	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67540	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67541	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67542	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67543	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67544	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67545	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67546	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67547	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67548	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67549	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67550	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67551	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67552	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67553	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67554	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67555	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67619	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67620	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67621	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67622	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67623	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67624	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67625	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67626	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67627	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67628	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67629	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67630	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67631	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67632	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67633	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67634	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67635	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67636	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67699	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67700	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67701	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67702	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67703	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67704	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67705	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67706	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67707	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67708	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67709	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67710	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67711	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67712	4	11	10	7	3	10	8	11	7	3	11	4	9	11	11	7	8	3	12	11	3	3	11	10	10	6	11	10	7	9	11	11	8	10	8	8	12	3	2	9	3	11	3	8	3	7	10	4	8	3	7	11	4	11	10	10	8	10	8	10	9	8	7	11	8	12	11	8	3	8	10	10	10	8	8	8	8	3	8	10	11	3	9	7	11	8	3	7	7	9	11	11	10	9	3	3	12	3	3	3
67713	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67714	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67715	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67716	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67717	14	10	10	10	10	10	8	11	13	14	11	14	9	11	8	13	8	11	12	11	14	14	11	10	10	13	11	13	7	9	11	11	15	10	8	14	12	14	13	9	10	11	13	10	8	13	10	13	8	14	7	11	9	11	10	10	14	10	13	14	12	8	13	14	8	12	11	13	14	9	11	10	10	13	13	11	14	14	8	10	10	3	9	7	11	12	11	14	12	14	11	11	10	9	12	11	12	15	14	15
67780	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67781	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67782	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67783	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67784	4	3	4	3	2	2	2	3	2	4	4	4	4	3	3	3	2	3	4	4	3	3	4	3	2	3	3	4	3	3	4	3	4	3	2	3	4	3	2	3	3	2	3	2	3	3	3	3	3	4	3	3	4	3	4	3	3	2	3	3	3	3	3	3	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	3	2	3	3	2	3	3	3	2	2	2	4	3	5	4	3	4	4	4	3	4
67785	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67786	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67787	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67788	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
67789	4	3	3	3	3	2	8	6	7	9	3	4	9	4	3	3	8	3	4	3	3	3	3	3	2	7	7	3	8	9	4	3	3	4	8	3	3	3	2	9	3	9	3	3	3	7	3	3	8	3	7	3	4	3	4	3	8	9	8	3	3	8	3	3	8	3	3	3	3	8	3	4	3	8	3	8	8	3	8	3	7	3	9	7	3	3	3	8	7	2	3	3	4	9	3	3	3	3	3	3
